Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.4982960213112112,1.5138027401562595,0.012320328542094456,0.0501284857713905,0.343,27/47,24.71%,TIMM17A;ATP6V0B;IMMT;NDUFS2;ALAS1;ACAA1;NDUFA4;SDHB;NDUFB3;FH;MFN2;NDUFB1;SDHC;HSPA9;DLST;UQCRH;MDH1;SDHD;VDAC2;MRPS15;COX5B;MTX2;IDH1;SLC25A5;ACADM;UQCRC1;ISCA1
prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.4763182059922607,-1.4302516695053418,0.02510460251046025,0.4065091013056324,0.557,14/42,15.54%,PTGS2;JUN;RHOB;PDE4B;NR4A2;TANK;ACKR3;NFE2L2;CCRL2;ATF3;G0S2;CSF1;F3;BTG2
prerank,HALLMARK_HYPOXIA,0.4553001147478667,1.4039824020518434,0.04426559356136821,0.10706282391825363,0.603,14/46,14.08%,NAGK;EFNA1;SLC2A1;ENO1;PPFIA4;PDK1;HK2;HDLBP;INHA;TPI1;SLC6A6;EDN2;SDC3;GPC1
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.48855902782026117,1.3863558111604104,0.06944444444444445,0.11072776878906126,0.645,11/33,13.94%,CDC20;SLC16A1;CELSR2;STIL;GALE;GJB3;SFN;S100A9;FLNB;PLXNB1;IL17RB
prerank,HALLMARK_KRAS_SIGNALING_UP,-0.4528950490444321,-1.3790121949980643,0.052941176470588235,0.38206423329838946,0.675,11/44,10.76%,PTGS2;PIGR;TFPI;GYPC;CFHR2;CFH;EVI5;PTBP2;SDCCAG8;SATB1;NGF
prerank,HALLMARK_MITOTIC_SPINDLE,0.44547894345245836,1.3439543438061718,0.07414829659318638,0.13773967538124768,0.742,8/43,3.10%,CENPF;KIF2C;BUB1;NEK2;ARHGEF2;KIF15;ARHGEF11;TUBA4A
prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.4474461157648496,1.3209430841796395,0.08267716535433071,0.14908768304123782,0.802,14/38,9.77%,MTHFD2;IFI44L;STAT1;CMPK2;ADAR;RSAD2;ISG15;IFI44;VAMP8;IFIH1;PSMB2;MYD88;FCGR1A;NMI
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.4531531685140621,1.3139644280304281,0.07948243992606285,0.1449129151993909,0.816,13/36,16.78%,ISG20L2;SLC16A1;CELSR2;SLC2A1;ELF3;SFN;LAD1;MUC1;FLNB;IL17RB;FHL2;KRT18;SLC1A4
prerank,HALLMARK_APOPTOSIS,-0.4403029322072847,-1.2959769081068455,0.10826771653543307,0.5006671114076051,0.849,9/38,12.15%,TGFBR3;JUN;TXNIP;RHOB;DPYD;CTH;SATB1;ATF3;FASLG
prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.42444925901810865,1.2645984136452242,0.12164948453608247,0.18401422860949845,0.909,15/42,14.08%,FN1;COL11A1;CAPG;COPA;QSOX1;PLOD1;FAP;GPX7;SDC1;COL3A1;COL5A2;COL6A3;ITGAV;COL8A2;GPC1
prerank,HALLMARK_HEME_METABOLISM,-0.4070760949141259,-1.2537507378466053,0.1067193675889328,0.5178690555608502,0.913,13/47,7.75%,KAT2B;TNS1;SLC30A10;CIR1;SELENBP1;ELL2;GYPC;NEK7;RBM5;SPTA1;TCEA1;EPB41;ABCB6
prerank,HALLMARK_XENOBIOTIC_METABOLISM,-0.40522191855811346,-1.244851229871879,0.13052208835341367,0.4552479430731599,0.922,15/46,18.08%,AOX1;FMO1;REG1A;EPHA2;FMO3;IL1R1;ATOH8;GCKR;ITIH1;FABP1;GSTM4;ALDH9A1;HACL1;CDA;KYNU
prerank,HALLMARK_ADIPOGENESIS,-0.39803491806270047,-1.2183529201250956,0.15904139433551198,0.45203605124504775,0.948,9/44,9.76%,PPARG;PTGER3;HIBCH;ACADL;SCP2;MAP4K3;CYP4B1;TANK;NKIRAS1
prerank,HALLMARK_SPERMATOGENESIS,0.4264813645362338,1.2140848609960078,0.18181818181818182,0.23190701996988006,0.964,6/30,3.23%,KIF2C;BUB1;NEK2;NCAPH;MAST2;MTOR
prerank,HALLMARK_PEROXISOME,0.4207702282406063,1.18080752410453,0.21206225680933852,0.2570878673476941,0.98,8/28,12.88%,CTPS1;PRDX1;DHCR24;FDPS;ACAA1;GNPAT;CRABP2;SMARCC1
prerank,HALLMARK_INFLAMMATORY_RESPONSE,-0.3507388938067599,-1.0687624089944265,0.3245967741935484,0.8122260078147336,0.999,17/46,25.10%,PDE4B;CALCRL;IL1R1;PDPN;ACVR2A;CCRL2;IL18RAP;CSF1;F3;BTG2;SLAMF1;CD55;FZD5;MARCO;NLRP3;IL18R1;IL10
prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.4135548996106023,-1.0327779372573345,0.4163265306122449,0.8351493588318138,1.0,5/19,7.19%,JUN;LEPR;REG1A;IL1R1;STAM2
prerank,HALLMARK_COAGULATION,-0.36106661264639217,-1.0192112179023636,0.42095238095238097,0.7921042599828457,1.0,11/30,15.52%,CSRP1;MASP2;GNG12;CFH;SERPINC1;ITIH1;DPP4;C8A;F3;HMGCS2;C8B
prerank,HALLMARK_MYOGENESIS,0.34679435336178105,1.016670210160571,0.41922290388548056,0.5130364218340655,1.0,9/42,12.36%,AGRN;TPM3;PPFIA4;MYBPH;FDPS;COL3A1;RIT1;COL6A3;PSEN2
prerank,HALLMARK_P53_PATHWAY,-0.33621610134709384,-1.009987766600816,0.44227005870841485,0.746268074820443,1.0,6/41,6.69%,JUN;TXNIP;EPHA2;XPC;IP6K2;SLC19A2
prerank,HALLMARK_APICAL_JUNCTION,-0.341478036328752,-0.997663520460636,0.4520547945205479,0.7202936878553957,1.0,8/39,6.34%,CD34;NEGR1;CLDN19;ITGA9;NEXN;IRS1;AKT3;ADAM23
prerank,HALLMARK_TGF_BETA_SIGNALING,0.40513906160216084,0.9743289899210105,0.49898580121703856,0.570786142571619,1.0,2/16,2.15%,HDAC1;SLC20A1
prerank,HALLMARK_COMPLEMENT,-0.3104449629611925,-0.9512087056687654,0.5520628683693517,0.7807732627612548,1.0,15/46,20.56%,CR2;CSRP1;C4BPB;LTF;CFH;SERPINC1;ITIH1;DPP4;F3;PLA2G4A;CDA;ADRA2B;KYNU;S100A12;CD55
prerank,HALLMARK_FATTY_ACID_METABOLISM,-0.3079203478628602,-0.9453156924346179,0.5578512396694215,0.7376788607370901,1.0,11/45,16.65%,CYP4A11;FMO1;HIBCH;ACADL;CA6;GLUL;G0S2;FABP1;HMGCS2;PRDX6;ALDH9A1
prerank,HALLMARK_IL2_STAT5_SIGNALING,0.2946489671028438,0.9408933191072497,0.5687885010266941,0.6076085330867858,1.0,15/54,13.29%,CAPG;CDCP1;IRF6;MAPKAPK2;RGS16;UCK2;HK2;MUC1;ODC1;CTLA4;S100A1;IKZF2;ITGAV;IL1R2;GALM
prerank,HALLMARK_DNA_REPAIR,-0.3368160196695526,-0.9073213997014945,0.6127167630057804,0.7784935989072079,1.0,8/24,17.81%,PDE4B;XPC;POLR3GL;ERCC3;EIF1B;GTF2B;IMPDH2;CDA
prerank,HALLMARK_KRAS_SIGNALING_DN,0.2957693747006379,0.8874562823807532,0.6730769230769231,0.6848140200905024,1.0,13/42,16.98%,IFI44L;CELSR2;RSAD2;MTHFR;EDN2;ATP6V1B1;BARD1;SLC38A3;TGFB2;PDCD1;EFHD1;CAPN9;CD207
prerank,HALLMARK_PROTEIN_SECRETION,0.3476197842504586,0.874230717285638,0.6502057613168725,0.6805938897877606,1.0,9/18,17.98%,ARF1;SCAMP3;ANP32E;AP3S1;SEC22B;ATP6V1B1;RER1;KRT18;ATP1A1
prerank,HALLMARK_BILE_ACID_METABOLISM,-0.31247798598018883,-0.8610538026784534,0.684,0.8370103878776327,1.0,11/25,23.18%,PEX19;SCP2;ABCG8;RXRG;ALDH9A1;HACL1;PECR;NR0B2;ABCA4;AGXT;RETSAT
prerank,HALLMARK_ALLOGRAFT_REJECTION,-0.2786446918744084,-0.8392496533213223,0.7416173570019724,0.8318178505558328,1.0,13/42,19.30%,CD28;STAT4;LY75;DEGS1;GBP2;ACVR2A;DYRK3;FASLG;IL18RAP;CSF1;CD8A;CCR5;INHBB
prerank,HALLMARK_ANDROGEN_RESPONSE,-0.30310789398170124,-0.7841121645278044,0.7915831663326653,0.8844917775871746,1.0,4/20,10.23%,ELL2;GPD1L;DBI;ELK4
prerank,HALLMARK_UV_RESPONSE_UP,-0.2710671640383722,-0.757005467029185,0.8600405679513184,0.8767749928523778,1.0,5/29,11.40%,RHOB;FMO1;C4BPB;PLCL1;ATF3
